790	1510	790	2057	2695	2696	672
1510	2057	790	1234	1187	1234	1510
1510	2057	1510	790	1510	790	1234
1510	1234	1187	426	836	1595	1964
2057	2215	2650	2215	675	597	434
2057	2215	1877	717	188	144	2102
2057	2695	2198	2695	2198	2695	2198
792	1095	792	1095	792	798	792
792	1095	1456	308	1456	1095	1360
792	1095	1433	798	792	1095	792
1095	1456	1469	1705	1469	1003	791
1095	1456	1095	1360	1095	1433	1026
1095	1360	1095	1360	1095	798	792
959	1130	1334	163	563	500	2444
959	1130	959	793	1334	1130	163
959	1130	959	793	1249	1734	1715
1249	1734	793	1380	793	42	189
1249	1728	1110	1728	1775	1771	1872
1249	1734	793	163	1792	430	524
1330	793	1334	1696	1334	1696	1943
1330	1167	1331	1167	1331	1167	1331
1330	1167	1331	1167	1331	1167	1330
1455	1685	1455	1685	163	1139	163
1455	1685	1455	1153	1070	1016	1729
1455	1069	1455	793	1691	422	1069
1694	1455	793	42	163	2116	163
1694	1455	1069	163	1675	163	1225
1694	793	1249	1054	1249	1474	380
794	795	865	1505	251	1877	414
794	795	865	251	1505	251	1505
794	795	794	795	794	795	794
795	865	932	1505	865	1505	2560
795	794	795	865	795	865	932
795	865	1505	865	251	1505	865
796	1629	796	1629	796	1629	796
796	1629	796	1629	796	1629	796
796	1629	796	1629	796	1629	796
1629	796	1629	796	1629	796	1629
1629	796	1629	796	1629	796	1629
1629	796	1629	796	1629	796	1629
797	1645	797	1645	797	1645	477
797	1645	204	2410	2049	2410	1811
797	1645	797	1645	477	427	1399
1433	798	792	798	1433	1026	1433
1433	798	507	549	488	109	2053
1433	1026	1105	798	1095	1433	798
799	1122	578	1122	594	1122	717
799	1699	799	2656	799	1699	799
799	1699	799	1122	578	1877	414
1699	1215	1209	539	541	1123	1680
1699	1215	824	1621	300	593	300
1699	2656	1699	2656	2626	2399	136
1706	799	1122	578	1122	717	523
1706	1635	1214	523	2408	523	2480
1706	1635	1214	1635	1706	799	1699
2656	799	1706	1385	1706	799	1706
2656	1699	2656	1699	2656	2626	2656
2656	1699	2656	799	1699	1215	1209
1475	1642	1377	288	66	183	541
1475	1642	313	801	1475	1642	1475
1475	801	313	1354	1176	1123	539
1542	801	1475	1642	986	2616	2484
1542	801	1542	801	1542	801	313
1542	801	1475	801	1542	801	1475
802	973	993	973	993	973	802
802	1168	802	1168	802	973	802
802	973	802	973	993	973	993
973	993	973	993	973	993	973
973	802	1168	802	973	802	973
973	993	973	993	973	802	1168
1168	802	1168	802	973	802	973
1168	802	1168	802	1168	802	973
1168	802	1168	802	1168	802	973
804	1585	738	1727	1376	565	294
804	1459	566	34	66	1531	887
804	1697	1667	1697	1683	1559	1791
805	930	1062	1254	1464	1470	411
805	990	58	536	411	2594	411
805	990	805	930	1254	1062	1323
930	1062	1323	1062	1323	1195	1203
930	805	930	1254	930	1062	930
930	805	990	805	930	1254	1062
806	1138	1597	1138	2706	1138	1344
806	1354	1047	1348	1537	1556	1537
806	1121	540	543	540	1640	603
1138	806	1354	1176	1354	1317	1354
1138	806	1354	1188	1354	1426	1354
1138	1344	1046	1121	540	523	1687
812	1080	1129	1190	809	1639	809
812	1080	814	809	1639	1615	1229
812	1341	1044	809	1080	812	1365
814	1044	814	1080	814	1044	809
814	1080	809	1222	1129	26	747
814	809	919	1129	1190	1129	814
919	1129	809	919	1129	919	908
919	908	414	1442	1445	1442	1135
919	809	1080	809	1365	812	809
1044	809	814	1044	814	1080	1129
1044	809	1365	1044	809	1222	1321
1044	812	1044	1365	812	1044	812
1080	1129	26	2612	26	2612	2625
1080	809	1080	1129	1222	1321	1080
1080	1321	1041	1321	1222	1129	1222
1190	1321	1222	809	1129	1222	809
1190	809	1639	1615	809	1080	814
1190	1129	809	1615	1229	809	1615
1222	1129	1190	1129	919	809	1190
1222	1321	1190	1129	1222	809	1129
1222	1129	1222	809	814	809	297
1229	809	919	809	1365	814	1044
1229	809	814	812	1080	814	812
1229	1615	809	1222	1321	814	809
1365	812	1080	812	814	1321	1041
1365	1044	809	908	414	440	562
1365	1044	814	809	1229	1615	809
1615	809	1129	814	1044	812	1080
1615	1229	1615	1229	809	919	809
1615	1639	1615	809	908	919	908
1639	809	1080	1321	1222	1321	297
1639	1615	809	1190	809	1129	1190
1639	809	1615	809	1639	809	297
810	1718	201	1990	2093	1990	2093
810	1287	1397	905	1287	499	1287
810	1718	28	1606	826	1237	1521
811	1253	811	910	163	2296	145
811	1253	163	2286	2280	2286	145
811	910	981	1140	2294	66	34
1140	965	902	966	1481	966	965
1140	966	1140	966	965	981	965
1140	981	965	1140	965	1432	964
1341	812	809	1129	1190	1321	1190
1341	812	1044	1341	1044	1341	1044
1341	812	809	1190	1321	1080	1129
815	880	1523	343	1571	1218	145
815	880	1523	1060	1890	1060	1890
815	1523	880	1523	813	163	942
880	815	880	815	880	1523	1136
880	815	1523	815	1523	343	1098
880	815	1523	343	1571	2202	1571
816	881	1119	1203	779	638	2673
816	1203	816	881	2405	2203	1411
816	1203	1119	2405	2203	881	1119
817	819	817	1212	817	1125	817
817	819	1215	1699	2656	799	2656
817	1125	817	818	1125	1483	2052
819	818	817	1212	1497	1212	819
819	1154	819	818	1125	166	649
819	1154	819	1154	1531	1154	1531
1367	817	819	1215	824	1621	1448
1367	817	818	1215	818	582	1792
1367	817	819	818	819	1215	818
1154	819	1215	1209	1215	819	818
1154	819	1212	1552	1554	1552	1553
1154	1531	983	887	1531	887	1531
820	829	820	829	962	829	962
820	1146	820	1252	907	1252	1477
820	1115	820	1115	820	1115	820
829	820	1252	1634	74	511	611
829	1252	907	1252	820	1115	1252
829	962	745	2336	2579	2279	2579
1115	1252	1115	1252	907	1252	907
1115	1252	918	1252	820	829	820
1115	820	829	962	829	962	829
1146	820	1252	820	1146	820	1146
1146	1676	74	975	1079	1724	1492
1146	1676	565	410	82	39	82
1252	918	1252	1477	1252	830	1252
1252	830	1252	830	1252	830	1252
1252	918	1252	1634	1252	1485	1159
1389	1079	1389	1050	1492	1724	1508
1389	821	1389	1079	1315	1079	1718
1389	1079	1315	611	2352	2055	2352
1421	821	1389	1079	1103	611	368
1421	821	1389	1079	1315	2452	2595
1421	1417	1421	1417	1421	1417	1421
822	1484	1482	1484	1197	1290	1197
822	1644	1256	2675	1862	1863	1862
822	1484	931	1463	1361	1463	1361
1484	1057	627	1562	631	1562	1637
1484	822	1484	1237	1422	826	1237
1484	1092	569	1181	1431	1412	1111
824	1215	580	922	1416	923	1416
824	1707	1215	1707	1215	1707	825
824	1621	594	1122	799	2656	799
1707	1215	1209	539	1453	539	1665
1707	824	1707	1215	1699	799	1706
1707	824	1215	1707	1215	819	1154
825	1707	825	1215	1699	1215	1699
825	1707	825	1707	825	1215	819
825	1707	824	1707	825	1707	824
826	1606	409	2582	409	1606	826
826	1422	828	1457	828	1457	828
826	1273	686	44	2428	225	88
1237	1457	1237	1422	826	1457	1237
1237	826	1457	1237	826	1273	569
1237	1457	163	744	2316	163	1106
827	909	913	827	913	909	1894
827	913	827	1527	2166	2167	2166
827	909	913	827	913	827	913
909	1527	260	1527	1894	2144	1326
909	1894	2524	1894	1527	827	913
909	913	827	1894	2524	2088	248
913	909	1527	2524	1527	2166	260
913	909	913	827	909	913	909
913	909	827	1894	909	1527	2525
1894	909	1527	909	827	1527	2221
1894	2144	1894	827	909	1527	2525
1894	2144	1894	1527	419	260	1527
828	1457	1462	1457	1237	826	1237
828	1422	1657	1595	1576	1266	1301
828	1422	1657	1307	1657	1307	1657
830	1252	830	1252	829	1252	907
830	1252	1477	1252	1115	1252	829
830	1252	820	1146	1676	74	505
831	2466	831	885	177	885	831
831	2243	831	2243	2244	2243	2244
831	885	831	885	831	2243	2245
2243	2244	2243	831	2243	831	885
2243	2245	87	2245	87	2021	87
2243	2244	2243	2245	87	2021	2428
2466	2240	2466	2240	2466	1830	2585
2466	2240	2466	1830	2466	1830	2466
2466	2240	2466	2240	2466	831	2243
832	1052	1051	1052	832	1701	33
832	1701	36	745	477	566	1643
832	1052	1066	36	257	667	257
1516	833	1516	1218	1516	1136	800
1516	833	1796	1030	163	380	1784
1516	1136	1060	1523	813	163	606
1796	833	2001	1796	833	2001	833
1796	1917	1796	1917	1796	2001	1796
1796	833	2001	1796	2001	833	2001
2001	833	714	163	42	793	1333
2001	1796	833	1218	1530	1218	714
2001	833	2001	833	714	1035	1216
1821	834	1520	834	1814	1067	570
1821	1801	1821	834	1067	1801	1067
1821	834	1520	1526	576	863	808
1266	1663	2504	1663	1266	1663	1266
1266	1301	2346	1301	1595	151	1528
1266	836	426	1061	1010	1061	1244
837	1007	2217	1007	2217	1007	837
837	1007	1919	2431	426	836	1595
837	1489	837	1489	177	2192	177
1686	2426	2431	1919	2431	2591	2126
1686	837	1007	344	2589	2424	1428
1686	2282	1686	2282	1686	837	1686
838	1458	1714	1458	838	1458	838
838	1458	838	1458	1714	1458	1714
838	1458	838	1458	1714	1458	838
1458	838	1458	838	1458	1714	1458
1458	838	1458	1714	1458	1714	1458
1458	838	1458	1714	1458	838	1458
840	1196	840	1196	1038	916	2686
840	1196	840	1196	840	1196	840
840	1196	1038	916	2373	2374	2373
1196	840	1196	840	1196	1038	916
1196	840	1196	840	1196	840	1196
1196	1038	916	2374	2373	2414	2373
841	1240	897	157	897	1240	950
841	2559	1747	2434	105	1326	776
841	2559	1747	1527	909	827	1894
1101	1328	1513	785	862	1019	1256
1101	1111	1570	1164	1626	1584	1164
1101	1328	1109	2151	1109	2151	2342
974	970	567	1828	2018	1828	567
974	970	1396	970	1396	970	567
974	970	1533	900	1583	2563	1583
1402	847	848	1607	1223	1422	550
1402	847	710	569	1522	1484	1197
1402	847	1402	847	1468	847	848
1223	1335	1024	1053	1024	1335	1024
1223	1422	1237	1457	826	1273	569
1223	1335	1337	944	1335	1478	1335
1388	1586	1388	1586	1388	1027	1322
1388	1027	56	1027	638	2426	344
1388	1027	1322	2539	2213	2126	2591
1400	848	1607	1223	1335	944	1335
1400	848	1607	1335	1337	944	1337
1400	967	1561	967	322	160	2540
1607	1223	1422	1273	569	2099	2098
1607	1053	1607	848	1400	967	322
1607	1335	1512	1463	1053	1568	1053
849	1720	849	1720	849	1720	849
849	1720	849	1720	849	1720	849
849	1720	849	1720	849	1720	849
1720	849	1720	849	1720	849	1720
1720	849	1720	849	1720	849	1720
1720	849	1720	849	1720	849	1720
850	917	784	845	784	1613	1162
850	917	1338	917	784	1613	1614
850	917	850	917	850	917	850
851	1491	851	1491	903	1491	1390
851	1491	903	1672	1352	2674	2066
851	1491	851	1491	1605	1491	851
1491	851	1491	1605	1491	851	1491
1491	1390	1491	1390	1491	903	1491
1491	1605	1491	1605	1491	1390	1491
852	1015	996	161	713	347	999
852	1654	855	1338	784	917	784
852	1654	852	1015	1338	917	850
1015	852	1654	1338	1015	852	1015
1015	852	1015	852	1015	852	1654
1015	852	1654	855	1338	917	784
1654	855	1338	1015	996	1015	996
1654	1338	1015	852	1654	852	1654
1654	852	1654	852	1654	852	1654
853	2423	1161	1592	405	753	444
853	1053	853	1019	927	1328	1568
853	1019	1256	881	2405	881	2423
1019	926	1112	719	1133	1666	719
1019	926	1112	2415	1112	1618	2343
1019	1256	2675	1595	1776	136	244
1053	1024	2338	1478	1336	1027	1336
1053	1568	1053	1607	848	1223	1335
1053	853	1053	931	1000	569	1273
854	2598	2330	1696	1114	1261	2089
854	1178	1099	1178	1688	1178	854
854	2211	1971	995	2139	2226	1950
1231	854	2598	956	995	1178	1736
1231	1178	1688	1178	956	1231	1985
1231	854	1178	1688	1228	1693	1228
2211	1232	1178	956	995	1231	1985
2211	854	1178	1099	163	1379	1611
2211	1232	2598	854	1178	1690	1178
2598	1631	2598	1230	1178	1231	1230
2598	1232	2211	1232	2598	1230	2470
2598	2330	2604	163	1784	55	361
855	1338	917	1338	917	1338	917
855	1338	917	1338	784	917	784
855	1654	855	1654	855	1654	855
857	1483	1123	1674	1680	1674	1123
857	2060	1483	2052	1483	1498	1483
857	1483	2060	857	1125	818	582
1483	857	1483	1498	289	1537	1556
1483	1498	2450	1881	2449	1881	2449
1483	1498	163	1515	936	1515	961
2060	2062	2061	215	2061	2062	2052
2060	1483	1498	289	2568	583	284
2060	1483	1125	818	582	1498	582
1084	991	858	2303	858	566	2658
1084	2035	1084	858	566	858	281
1084	991	318	2427	2591	2431	1919
2035	858	2303	858	566	565	1378
2035	858	2556	1904	2556	858	1084
2035	1084	2035	2303	858	2303	2035
2303	1951	2303	2035	2303	858	2035
2303	1951	2303	1951	2303	1951	2303
2303	2035	1084	858	566	699	747
2556	1904	2556	1904	2556	858	2303
2556	858	2035	2303	1951	2303	858
2556	858	566	333	463	564	463
859	1198	1170	1198	859	1198	517
859	1198	418	740	1559	929	71
859	1198	418	479	478	96	2061
860	1911	2087	2261	2087	1911	2087
860	1911	290	1839	2688	1840	2705
860	1940	2250	2175	2361	163	1206
1940	860	1184	141	188	120	2175
1940	2220	2252	2220	1958	2220	129
1940	860	1911	1719	1911	860	1911
861	1678	861	1431	1412	1328	1173
861	1431	698	427	494	747	588
861	1431	698	474	635	430	1617
2364	862	1513	634	635	651	635
2364	1644	1863	1595	1776	136	1539
2364	1644	2614	2616	2484	2616	2614
868	1649	868	1649	1228	1687	870
868	1649	148	460	281	858	281
868	1643	868	1649	148	460	281
1374	1548	76	869	76	518	766
1374	1548	76	2327	2034	453	1269
1374	1548	1291	1548	1291	1548	1374
873	1520	1200	576	1014	576	1014
873	920	873	1520	920	1520	1258
873	1520	59	570	1258	1520	834
920	1520	354	1520	1200	570	1520
920	873	1520	839	1526	576	43
920	873	920	873	1520	920	1520
877	1569	1182	1684	1726	1569	1721
877	1569	1486	1569	1726	314	156
877	1651	1578	1182	1726	314	1073
1010	1569	208	1569	430	177	1489
1010	1578	1061	378	2290	2291	344
1010	1011	1010	1578	1182	1569	1684
1578	1061	1578	1182	1010	1651	1010
1578	877	1578	1182	1073	314	1244
1578	1651	1010	1011	1008	1486	426
1651	1578	1622	1578	877	1578	1651
1651	877	1651	877	1010	1061	1578
1651	877	1010	1061	1651	1578	1182
878	1023	878	1472	878	1472	878
878	1472	878	1023	878	1472	878
878	1472	878	1472	878	1023	878
1023	1090	1023	878	1023	1090	1023
1023	1090	1029	2456	41	115	2421
1023	1090	1029	2456	41	888	41
1472	878	1472	878	1472	878	1023
1472	878	1472	878	1023	878	1023
1472	878	1472	878	1472	878	1472
1119	881	74	1634	74	310	668
1119	881	1203	1411	1203	542	1203
1119	1203	1119	1203	1195	1323	1145
1256	1644	1601	1429	675	2339	344
1256	1019	1256	1644	378	218	1290
1256	2675	1824	2006	1824	2675	1256
1411	2203	881	2423	2225	2423	2627
1411	2203	2405	1119	2405	881	112
1411	2203	1411	1203	542	747	771
2203	1411	2203	881	2405	2397	2405
2203	881	1119	1203	1195	1203	1411
2203	2397	2203	2405	2397	2203	2397
2405	2397	2405	1119	881	112	572
2405	2397	2203	2405	2397	2203	881
2405	2203	881	2295	881	572	624
2454	2129	2454	2129	2454	1058	1211
2454	1058	1211	1520	839	1526	576
2454	881	572	747	283	2093	283
2702	2624	2702	2624	2317	1353	2317
2702	881	2454	2129	2454	881	572
2702	881	2203	881	2203	2397	2405
883	1210	539	1210	1453	539	541
883	1210	883	1210	1453	539	1453
883	1210	883	1665	883	1665	883
1658	884	1658	884	109	2054	2053
1658	884	1658	884	109	2315	2287
1658	884	109	2054	640	287	591
1335	885	177	2192	177	635	264
1335	1339	1111	1339	2443	1339	2677
1335	1337	1020	1329	1986	2338	2677
886	1295	886	1295	886	1295	886
886	1295	886	1295	886	1295	886
886	1295	886	1295	886	1295	886
1295	886	1295	886	1295	886	1295
1295	886	1295	886	1295	886	1295
1295	886	1295	886	1295	886	1295
887	983	1735	983	1735	983	1531
887	1531	983	928	256	2225	2423
887	983	256	983	1002	983	256
1731	888	1731	888	1731	888	41
1731	888	1731	888	1731	888	896
1731	888	896	468	491	468	2377
891	1437	1393	1128	76	1548	1374
891	1437	1393	976	1393	1128	76
891	1437	787	74	1103	1079	1103
893	1290	1918	2329	2080	2329	1290
893	1259	1081	1082	2312	1082	521
893	1259	1082	1081	1082	1081	1259
894	1255	95	1255	99	1852	2592
894	1255	894	1255	358	1255	95
894	1255	358	1255	99	1722	1723
895	1436	895	1436	895	1436	895
895	1436	895	1436	895	1436	895
895	1436	895	1436	895	1436	895
1436	895	1436	895	1436	895	1436
1436	895	1436	895	1436	895	1436
1436	895	1436	895	1436	895	1436
1565	1088	1565	899	611	601	3
1565	1088	1565	1088	1565	899	1565
1565	1088	1565	899	1672	1564	1672
1351	1498	1163	1497	1163	1498	2158
1351	900	1207	900	228	2617	2091
1351	1498	289	1534	1556	1537	1535
1583	2563	219	402	219	2563	2396
1583	2396	1583	2563	1583	2396	1952
1583	2396	163	2177	163	191	163
901	1553	901	1497	1212	1497	1212
901	1497	580	922	1233	922	923
901	1497	580	922	1233	923	1233
1554	1552	1553	901	1497	1212	817
1554	951	2605	1401	565	1012	882
1554	1552	1554	951	2605	2502	717
902	965	1673	910	966	1481	966
902	964	910	964	910	982	247
902	1174	303	1174	893	1174	1135
964	1673	964	1140	811	910	966
964	1673	1573	163	188	120	188
964	1673	964	965	981	910	1131
981	1140	811	1140	811	910	1589
981	1140	2294	2529	2294	1140	2294
981	910	966	964	910	1573	163
903	1491	903	1672	294	21	294
903	1672	899	1565	899	1564	745
903	1672	899	1565	1088	1565	899
976	905	558	1641	1086	1076	1078
976	1287	787	1287	787	1437	787
976	1287	945	327	324	389	332
1393	1502	772	312	772	1502	1393
1393	1437	1393	1097	1393	905	1393
1393	1502	577	389	1937	107	1937
1397	1393	1128	76	2532	2417	2532
1397	1287	976	1287	787	74	2124
1397	1287	976	1268	2140	1268	1898
907	1252	1485	1252	830	1252	820
907	1252	907	1252	830	1252	1485
907	1252	820	829	1252	918	1252
2304	2297	2304	908	919	809	908
2304	2297	2304	908	919	1129	814
2304	908	414	1174	902	910	1140
1131	910	1589	910	982	163	769
1131	910	1589	910	811	1253	965
1131	910	163	1590	163	781	163
1221	2703	2200	1797	1221	910	1311
1221	2703	1221	2703	2200	163	2274
1221	910	1117	2089	1965	757	755
1432	910	1117	1114	1588	1117	247
1432	965	177	1489	177	635	109
1432	965	902	964	1481	1573	1673
1481	966	1673	966	902	965	1481
1481	965	1253	811	1253	965	1432
1481	964	1432	965	177	2192	177
1589	910	1131	1253	910	1673	1573
1589	910	1140	910	964	902	965
1589	910	811	910	163	237	163
1673	966	163	982	910	981	965
1673	1573	163	2296	163	1515	988
1673	965	1432	965	1253	1131	910
912	1150	1149	2044	1149	1323	1062
912	1150	1149	1891	1149	1323	1062
912	1241	1147	1347	1241	1141	1172
1149	2044	1149	1323	1145	1323	1150
1149	1891	1149	912	1241	84	27
1149	2044	427	1811	2410	2049	2306
1150	1630	1150	1630	1195	1630	1203
1150	1630	1203	1195	1630	1203	881
1150	1149	2044	2683	427	312	772
915	1172	2108	2140	2108	1172	1141
915	1294	915	1294	915	1294	915
915	1172	623	2140	2292	1111	1570
1294	915	1172	1141	1172	2108	1898
1294	915	1172	915	1172	2341	1172
1294	915	1172	915	1294	915	1294
2373	916	2686	916	1038	1196	840
2373	2507	2374	916	1038	1196	840
2373	2413	1718	810	1287	1414	945
2374	2373	1366	2373	2414	1366	2374
2374	2513	74	345	2389	2421	263
2374	2507	2239	2413	1718	157	1075
918	1252	918	1252	830	1252	918
918	1252	1485	1159	163	2200	1797
918	1252	829	962	745	1704	745
921	1725	921	1725	921	1265	611
921	1265	1725	1265	611	1493	867
921	1265	611	899	1672	903	1672
1725	1265	611	1352	1672	807	1672
1725	921	1725	1265	1725	1265	611
1725	921	1265	611	719	1838	2380
923	1416	922	1416	923	1416	922
923	1416	923	1233	922	923	922
923	1126	1497	1212	818	582	1792
1233	923	1416	923	922	1233	923
1233	923	1233	923	1416	922	1416
1233	923	922	580	1212	1552	1554
1416	923	1126	1212	819	817	1212
1416	923	1416	923	1416	922	1233
1416	922	923	922	1416	922	580
1309	1132	1309	924	1460	924	1480
1309	924	1480	1532	782	1532	925
1309	924	1539	2091	2438	92	552
1480	1532	782	1532	577	389	1937
1480	1532	577	2660	577	2660	1933
1480	924	1309	1186	1268	2140	2292
925	1532	577	2660	1933	36	1974
925	1532	558	1532	577	2034	577
925	1532	1487	1532	577	2492	2547
926	1019	1256	1019	926	1112	1512
926	1019	1256	1644	322	1644	1601
926	1019	926	1019	926	1019	853
927	1019	853	2423	2225	256	2225
927	1328	1031	1328	783	1407	783
927	1328	1644	1863	1595	836	1595
1062	930	1062	1254	1464	1021	1464
1062	2651	2059	2651	2059	2651	1062
1062	930	1062	930	1254	930	1254
1254	1062	1323	1150	912	1241	84
1254	1464	1100	1464	1470	1037	1042
1254	930	1062	930	1254	930	1062
1463	999	347	452	347	84	1347
1463	1361	1463	1406	1463	931	1484
1463	1512	1335	1607	1223	1335	885
1009	2175	2249	2271	2250	2175	2259
1009	934	860	934	844	55	361
1009	1079	1724	1492	1724	1492	1724
1631	2330	2604	1631	2598	2330	2604
1631	2598	854	2598	854	2598	1230
1631	2330	2604	168	2604	168	2604
936	1515	988	1515	936	1515	936
936	1515	163	910	1573	910	1673
936	1515	936	1515	1447	1515	1447
939	1242	939	1242	939	1242	939
939	1242	939	1242	939	1242	939
939	1242	939	1242	939	1242	939
1242	939	1242	939	1242	939	1242
1242	939	1242	939	1242	939	1242
1242	939	1242	939	1242	939	1242
941	1441	1638	1441	1638	1441	1638
941	1441	941	1717	1380	1113	163
941	1441	941	1717	1380	1611	1153
1441	941	1717	941	1441	1717	941
1441	1717	163	1572	163	1799	2205
1441	941	1717	1441	1638	1441	1638
944	1335	1223	1607	848	967	57
944	1335	1337	944	1337	944	1335
944	1337	1335	1512	1267	1512	1463
1337	2300	1337	1335	885	1335	1337
1337	2343	1618	1220	1618	2343	208
1337	2300	1337	1335	1270	430	2197
1179	946	1179	946	1179	946	1179
1179	946	1600	411	1600	411	512
1179	946	1179	946	1600	946	1600
947	1328	1101	1111	1328	1109	1328
947	1328	1107	1617	236	1270	2342
947	1328	1109	1328	947	1328	1020
948	1281	1451	1281	1604	1272	1451
948	1281	1346	1451	1272	1282	1022
948	1281	1272	1282	948	1282	1446
1281	948	1446	1282	1494	1282	1272
1281	1451	1604	1272	1281	1604	1451
1281	1471	1282	1281	948	1446	948
1282	1281	1346	1281	1451	1281	1471
1282	1494	1282	948	1282	1281	1451
1282	1494	1282	1471	447	1471	1281
1446	948	1282	1281	948	1446	948
1446	1282	948	1446	948	1282	948
1446	948	1446	1282	1471	1501	1471
1512	999	347	84	998	1241	1347
1512	1235	1512	1608	1220	1484	1522
1512	1671	1512	1671	1512	1671	344
951	1401	565	548	565	57	1459
951	1401	565	294	153	294	477
